TimestampUTC,insideTemp,outsideTemp,insideHumidity,outsideHumidity,windSpeed,windDirectionDegrees,windGust,windGustDirectionDegrees,rainRate,rain,windChill,heatindex 
1341265500,74.119995 ,80.81601  ,40.900002 ,49.099998  ,1.2       ,328.0     ,2.0       ,23.0       ,0.0       ,0.0       ,80.81601  ,81.453667 
1341265800,74.137993 ,80.978012 ,40.900002 ,50.099998  ,0.5       ,352.0     ,2.0       ,23.0       ,0.0       ,0.0       ,80.978012 ,81.726105 
1341266100,74.119995 ,80.978012 ,41.0      ,47.900002  ,0.5       ,330.0     ,2.0       ,0.0        ,0.0       ,0.0       ,80.978012 ,81.467819 
1341266400,74.119995 ,80.617996 ,40.599998 ,47.200001  ,0.7       ,354.0     ,2.0       ,0.0        ,0.0       ,0.0       ,80.617996 ,81.06723  
1341266700,74.119995 ,79.790001 ,40.900002 ,47.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,79.790001 ,80.366783 
1341267000,74.101997 ,78.961998 ,41.0      ,49.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.961998 ,79.877693 
1341267300,74.084    ,78.440002 ,41.5      ,51.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.440002 ,79.608589 
1341267600,74.119995 ,78.458    ,41.0      ,52.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,78.458    ,79.673508 
1341267900,74.209991 ,79.538002 ,42.0      ,52.599998  ,0.3       ,321.0     ,2.0       ,270.0      ,0.0       ,0.0       ,79.538002 ,80.623161 
1341268200,74.263992 ,80.149994 ,41.5      ,50.700001  ,0.1       ,322.0     ,0.0       ,0.0        ,0.0       ,0.0       ,80.149994 ,81.005379 
1341268500,74.299995 ,80.311989 ,41.0      ,53.400002  ,0.4       ,10.0      ,2.0       ,23.0       ,0.0       ,0.0       ,80.311989 ,81.440002 
1341268800,74.317993 ,80.545982 ,41.299999 ,48.400002  ,0.4       ,3.0       ,3.0       ,23.0       ,0.0       ,0.0       ,80.545982 ,81.12925  
1341269100,74.659996 ,80.816002 ,43.400002 ,47.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.816002 ,81.29705  
1341269400,75.164001 ,80.527992 ,45.5      ,47.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.527992 ,80.988907 
1341269700,75.595993 ,80.528    ,47.299999 ,51.599998  ,0.3       ,297.0     ,4.0       ,293.0      ,0.0       ,0.0       ,80.528    ,81.45784  
1341270000,76.082008 ,80.275993 ,45.900002 ,42.099998  ,3.3       ,343.0     ,4.0       ,293.0      ,0.0       ,0.0       ,80.275993 ,80.302643 
1341270300,76.478004 ,80.636002 ,44.599998 ,42.900002  ,1.0       ,7.0       ,2.0       ,0.0        ,0.0       ,0.0       ,80.636002 ,80.650566 
1341270600,76.712006 ,80.99601  ,45.299999 ,48.200001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,80.99601  ,81.519157 
1341270900,76.874001 ,80.528    ,46.0      ,50.099998  ,0.1       ,25.0      ,1.0       ,23.0       ,0.0       ,0.0       ,80.528    ,81.293831 
1341271200,77.017998 ,79.862    ,46.599998 ,49.5       ,0.7       ,300.0     ,3.0       ,315.0      ,0.0       ,0.0       ,79.862    ,80.636818 
1341271500,77.18     ,79.105995 ,46.0      ,45.5       ,1.9       ,352.0     ,4.0       ,23.0       ,0.0       ,0.0       ,79.105995 ,79.73159  
1341271800,77.341995 ,78.314011 ,45.0      ,46.900002  ,0.6       ,280.0     ,2.0       ,338.0      ,0.0       ,0.0       ,78.314011 ,79.284164 
1341272100,77.359993 ,77.449997 ,45.0      ,49.200001  ,0.5       ,335.0     ,4.0       ,293.0      ,0.0       ,0.0       ,77.449997 ,78.844032 
1341272400,77.359993 ,76.928001 ,45.0      ,49.400002  ,0.6       ,12.0      ,2.0       ,45.0       ,0.0       ,0.0       ,76.928001 ,78.542122 
1341272700,77.359993 ,76.532005 ,45.0      ,49.299999  ,0.3       ,358.0     ,2.0       ,315.0      ,0.0       ,0.0       ,76.532005 ,78.323204 
1341273000,77.359993 ,76.315994 ,45.0      ,51.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,76.315994 ,78.246361 
1341273300,77.359993 ,75.757996 ,45.0      ,54.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,75.757996 ,77.941467 
1341273600,77.359993 ,75.272011 ,45.0      ,57.400002  ,0.1       ,43.0      ,2.0       ,23.0       ,0.0       ,0.0       ,75.272011 ,77.614494 
1341273900,77.359993 ,74.569992 ,45.299999 ,60.700001  ,0.9       ,10.0      ,4.0       ,23.0       ,0.0       ,0.0       ,74.569992 ,74.569992 
1341274200,77.359993 ,73.778008 ,46.0      ,61.799999  ,0.8       ,10.0      ,2.0       ,315.0      ,0.0       ,0.0       ,73.778008 ,73.778008 
1341274500,77.359993 ,72.913994 ,46.200001 ,62.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.913994 ,72.913994 
1341274800,77.359993 ,72.428001 ,46.400002 ,63.799999  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.428001 ,72.428001 
1341275100,77.359993 ,71.671997 ,46.799999 ,66.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.671997 ,71.671997 
1341275400,77.467995 ,71.113998 ,47.5      ,67.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.113998 ,71.113998 
1341275700,77.539993 ,71.042    ,48.099998 ,67.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.042    ,71.042    
1341276000,77.701988 ,70.790009 ,48.200001 ,67.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.790009 ,70.790009 
1341276300,77.719994 ,70.447983 ,48.700001 ,67.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.447983 ,70.447983 
1341276600,77.719994 ,69.998001 ,48.200001 ,69.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.998001 ,69.998001 
1341276900,77.719994 ,69.404007 ,48.0      ,69.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.404007 ,69.404007 
1341277200,77.719994 ,69.098007 ,48.0      ,69.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.098007 ,69.098007 
1341277500,77.719994 ,68.594002 ,48.0      ,70.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.594002 ,68.594002 
1341277800,77.719994 ,68.359993 ,48.900002 ,72.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.359993 ,68.359993 
1341278100,77.719994 ,68.287994 ,49.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.287994 ,68.287994 
1341278400,77.719994 ,67.982002 ,49.099998 ,77.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.982002 ,67.982002 
1341278700,77.719994 ,67.640007 ,50.0      ,77.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.640007 ,67.640007 
1341279000,77.719994 ,67.658005 ,50.0      ,77.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.658005 ,67.658005 
1341279300,77.719994 ,67.352005 ,49.900002 ,78.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.352005 ,67.352005 
1341279600,77.719994 ,67.063995 ,49.900002 ,76.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.063995 ,67.063995 
1341279900,77.719994 ,66.973984 ,49.900002 ,78.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.973984 ,66.973984 
1341280200,77.719994 ,67.063995 ,48.599998 ,78.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.063995 ,67.063995 
1341280500,77.521996 ,66.650002 ,47.0      ,78.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.650002 ,66.650002 
1341280800,77.359993 ,66.344009 ,45.799999 ,80.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.344009 ,66.344009 
1341281100,77.215996 ,66.182007 ,45.400002 ,80.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.182007 ,66.182007 
1341281400,77.143997 ,65.911987 ,45.0      ,83.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.911987 ,65.911987 
1341281700,77.0      ,65.587997 ,44.700001 ,79.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.587997 ,65.587997 
1341282000,76.945999 ,65.191994 ,45.0      ,83.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,65.191994 ,65.191994 
1341282300,76.82     ,64.922005 ,45.0      ,84.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.922005 ,64.922005 
1341282600,76.802002 ,64.760002 ,45.0      ,83.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.760002 ,64.760002 
1341282900,76.640007 ,64.760002 ,45.0      ,81.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.760002 ,64.760002 
1341283200,76.640007 ,64.742004 ,45.299999 ,82.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.742004 ,64.742004 
1341283500,76.640007 ,64.418007 ,45.0      ,82.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.418007 ,64.418007 
1341283800,76.586014 ,64.256004 ,45.0      ,82.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.256004 ,64.256004 
1341284100,76.460007 ,64.183998 ,44.900002 ,82.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.183998 ,64.183998 
1341284400,76.460007 ,64.219994 ,44.599998 ,82.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,64.219994 ,64.219994 
1341284700,76.460007 ,63.823997 ,44.599998 ,82.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.823997 ,63.823997 
1341285000,76.298012 ,63.517998 ,45.0      ,83.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.517998 ,63.517998 
1341285300,76.262001 ,63.284004 ,45.0      ,83.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.284004 ,63.284004 
1341285600,76.208008 ,63.049999 ,45.0      ,87.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,63.049999 ,63.049999 
1341285900,76.135994 ,62.960003 ,45.0      ,88.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.960003 ,62.960003 
1341286200,76.099991 ,62.941998 ,45.700001 ,87.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.941998 ,62.941998 
1341286500,76.099991 ,62.959999 ,45.799999 ,84.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.959999 ,62.959999 
1341286800,76.099991 ,62.852001 ,46.0      ,84.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.852001 ,62.852001 
1341287100,75.937988 ,62.762001 ,46.0      ,83.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.762001 ,62.762001 
1341287400,75.919991 ,62.636005 ,46.0      ,84.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.636005 ,62.636005 
1341287700,75.919991 ,62.473991 ,46.0      ,86.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.473991 ,62.473991 
1341288000,75.919991 ,62.527996 ,46.400002 ,84.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.527996 ,62.527996 
1341288300,75.919991 ,62.582001 ,46.099998 ,87.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.582001 ,62.582001 
1341288600,75.739998 ,62.599998 ,46.200001 ,84.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.599998 ,62.599998 
1341288900,75.739998 ,62.491993 ,46.900002 ,87.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.491993 ,62.491993 
1341289200,75.613998 ,62.419991 ,47.0      ,88.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.419991 ,62.419991 
1341289500,75.559998 ,62.509991 ,46.799999 ,88.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.509991 ,62.509991 
1341289800,75.559998 ,62.545998 ,46.799999 ,88.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.545998 ,62.545998 
1341290100,75.559998 ,62.528004 ,46.900002 ,86.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.528004 ,62.528004 
1341290400,75.559998 ,62.419991 ,47.0      ,87.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.419991 ,62.419991 
1341290700,75.434006 ,62.275993 ,47.0      ,86.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.275993 ,62.275993 
1341291000,75.380005 ,62.239998 ,47.0      ,85.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1341291300,75.380005 ,62.239998 ,47.0      ,85.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1341291600,75.380005 ,62.239998 ,47.0      ,88.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1341291900,75.380005 ,62.167999 ,47.200001 ,88.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.167999 ,62.167999 
1341292200,75.380005 ,62.239998 ,47.0      ,88.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1341292500,75.326004 ,62.239998 ,47.299999 ,89.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.239998 ,62.239998 
1341292800,75.290009 ,62.167999 ,47.5      ,89.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.167999 ,62.167999 
1341293100,75.200005 ,62.167999 ,48.0      ,88.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,62.167999 ,62.167999 
1341293400,75.200005 ,61.898003 ,48.0      ,89.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.898003 ,61.898003 
1341293700,75.200005 ,61.826    ,47.299999 ,86.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.826    ,61.826    
1341294000,75.182007 ,61.700005 ,46.099998 ,86.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.700005 ,61.700005 
1341294300,75.020004 ,61.808002 ,45.200001 ,87.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.808002 ,61.808002 
1341294600,74.839989 ,61.718006 ,44.700001 ,88.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.718006 ,61.718006 
1341294900,74.660011 ,61.447998 ,44.0      ,87.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.447998 ,61.447998 
1341295200,74.498001 ,61.249992 ,43.599998 ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.249992 ,61.249992 
1341295500,74.299995 ,61.034004 ,43.799999 ,90.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.034004 ,61.034004 
1341295800,74.245995 ,61.07     ,43.299999 ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,61.07     ,61.07     
1341296100,74.119995 ,60.799995 ,43.700001 ,89.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.799995 ,60.799995 
1341296400,73.975998 ,60.655998 ,43.099998 ,87.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.655998 ,60.655998 
1341296700,73.904007 ,60.421997 ,43.700001 ,87.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.421997 ,60.421997 
1341297000,73.760002 ,60.260002 ,43.299999 ,87.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.260002 ,60.260002 
1341297300,73.688004 ,60.260002 ,43.5      ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.260002 ,60.260002 
1341297600,73.580009 ,60.062012 ,43.700001 ,88.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,60.062012 ,60.062012 
1341297900,73.508011 ,59.900002 ,43.799999 ,89.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.900002 ,59.900002 
1341298200,73.400009 ,59.755993 ,44.200001 ,89.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.755993 ,59.755993 
1341298500,73.345993 ,59.719994 ,44.400002 ,90.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
1341298800,73.219994 ,59.719994 ,44.5      ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
1341299100,73.219994 ,59.755993 ,44.700001 ,91.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.755993 ,59.755993 
1341299400,73.057999 ,59.719994 ,44.799999 ,90.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.719994 ,59.719994 
1341299700,73.039993 ,59.521996 ,45.0      ,90.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.521996 ,59.521996 
1341300000,72.968002 ,59.233997 ,45.0      ,89.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.233997 ,59.233997 
1341300300,72.859993 ,59.18     ,45.0      ,89.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.18     ,59.18     
1341300600,72.859993 ,59.305992 ,45.0      ,90.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.305992 ,59.305992 
1341300900,72.751999 ,59.215996 ,45.0      ,90.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,59.215996 ,59.215996 
1341301200,72.68     ,58.964001 ,45.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.964001 ,58.964001 
1341301500,72.68     ,58.784004 ,45.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.784004 ,58.784004 
1341301800,72.517998 ,58.640007 ,45.900002 ,90.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.640007 ,58.640007 
1341302100,72.5      ,58.640007 ,46.0      ,90.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.640007 ,58.640007 
1341302400,72.5      ,58.514    ,46.0      ,91.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.514    ,58.514    
1341302700,72.5      ,58.459999 ,46.099998 ,90.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.459999 ,58.459999 
1341303000,72.374008 ,58.352001 ,46.099998 ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.352001 ,58.352001 
1341303300,72.32     ,58.280006 ,46.700001 ,89.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.280006 ,58.280006 
1341303600,72.32     ,58.045998 ,46.400002 ,89.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,58.045998 ,58.045998 
1341303900,72.32     ,57.811993 ,46.599998 ,90.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.811993 ,57.811993 
1341304200,72.32     ,57.829994 ,47.0      ,90.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.829994 ,57.829994 
1341304500,72.32     ,57.775993 ,47.0      ,90.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.775993 ,57.775993 
1341304800,72.266006 ,57.667992 ,47.0      ,90.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,57.667992 ,57.667992 
